,Name,Quantity,Unit price,Total value,Link,Note
,N-MOSFET transistor WMK030N06HG4WAYON,2,"4,24 zł","8,48 zł",https://www.tme.eu/pl/details/wmk030n06hg4-cyg/tranzystory-z-kanalem-n-tht/wayon/wmk030n06hg4/,Acts as the switch for the boost converter.
,LM7805 voltage regulator,3,"1,64 zł","4,92 zł",https://www.tme.eu/pl/details/lm7805-cdi/stabilizatory-napiecia-nieregulowane/cdil/lm7805/,"Voltage regulator for the Arduino. I considered using another emitter follower, but the voltage there would be too unstable,"
,aluminum heatsink FK237-SA220,4,"2,90 zł","11,60 zł",https://kamami.pl/radiatory-i-osprzet/314418-aluminiowy-radiator-czarny-19-x-126-x-126-montaz-na-wcisk-do-obudow-to220.html,
,TO220 thermal pad,4,"1,32 zł","5,28 zł",https://kamami.pl/termopady-tasmy-termoprzewodzace/1184263-ag-thermopad-to220-18x13x03-15-wmk-tasma-termoprzewodzaca-bez-kleju-5901764325345.html,
,ACS712 20A current sensor,1,"13,90 zł","13,90 zł",https://botland.com.pl/czujniki-pradu/14275-czujnik-pradu-acs712-20a-5903351242103.html,Required for the calculations used by the P&O algorithm. 
,33 kΩ resistor ±0.1%,2,"2,03 zł","4,06 zł",https://www.tme.eu/pl/details/mf006bb3302a10/rezystory-tht/royalohm/,"Both resistors will be used to create a voltage divider acting as a voltage measurement circuit, also required for P&O."
,4.64 kΩ resistor ±1%,5,"0,53 zł","2,65 zł",https://www.tme.eu/pl/details/mf0207fte-4k64/rezystory-tht/yageo/mf0207fte52-4k64/,
,,,,,,
,fuse holder,2,"4,50 zł","9,00 zł",https://botland.com.pl/bezpieczniki/5472-zlacze-bezpiecznika-z-oslona-ptf-78-5x20mm-szare-5szt-5904422357115.html,
,fuse set,1,"34,90 zł","34,90 zł",https://botland.com.pl/bezpieczniki/22264-zestaw-bezpiecznikow-wta-5x20mm-02a-20a-100szt-justpi-5904422383541.html,
,2-pin barrier terminal block,1,"5,90 zł","5,90 zł",https://botland.com.pl/zlacza-montazowe/10954-listwa-barierowa-do-pcb-2-pinowa-raster-85mm-10szt-5904422317157.html,
,M3 spade connector,2,"2,50 zł","5,00 zł",https://allegro.pl/oferta/konektor-widelkowy-izolowany-fi-3-m3-10szt-10019742104,
,heat-shrink tubing set,1,"9,95 zł","9,95 zł",https://botland.com.pl/rurki-termokurczliwe/5375-zestaw-rurek-termokurczliwych-100szt-rozne-kolory-5901969414615.html,
,resistor set,1,"39,90 zł","39,90 zł",https://botland.com.pl/zestawy-rezystorow/813-zestaw-rezystorow-tht-14w-opisany-2640szt-5903351241076.html,
,SIHF silicone wire 2x2.5 ,2,"10,75 zł","21,50 zł",https://allegro.pl/oferta/kabel-przewod-silikonowy-sihf-2x2-5-linka-do-180-c-16360322375,
,SIHF silicone wire 2x1.5 ,2,"6,40 zł","12,80 zł",https://allegro.pl/oferta/kabel-przewod-silikonowy-sihf-2x1-5-linka-do-180-c-7263558926,
,axial fan,1,"20,90 zł",,https://kamami.pl/wentylatory/1184482-wentylator-osiowy-sunon-24vdc-40x40x20mm-1301m3h-21dba.html,
,,,,,,
,high-temperature sealant ,1,"37,99 zł","37,99 zł",https://allegro.pl/oferta/cx-80-uszczelniacz-kominkowy-300ml-ognioodporna-masa-uszczelniajaca-x2-16772596883,
,black heat-resistant paint,1,"23,99 zł","23,99 zł",https://allegro.pl/oferta/spray-zaroodporny-czarny-mat-400ml-champion-13264473647,Will be used to coat the cylinder heated by solar radiation.
,aluminum rod 60x50 mm,2,"28,00 zł","56,00 zł",https://allegro.pl/oferta/pret-aluminiowy-pa6-fi-60-mm-5-cm-15176557154,Will be used to make the pistons.
,stainless steel pipe 60 mm inner diameter,1,"82,90 zł","82,90 zł",https://allegro.pl/oferta/rura-nierdzewna-kwasowka-63mm-1-5mm-1m-stal-304-16810225149,Will be used to make the cylinder.
,needle bearing 10 mm inner diameter,6,"5,99 zł","35,94 zł",https://allegro.pl/oferta/lozysko-do-tloka-pily-stihl-017-018-ms170-ms180-10-mm-17684731824,Will be used for bearing support. 
,stainless steel rod fi10,1,"21,99 zł","21,99 zł",https://allegro.pl/oferta/pret-nierdzewny-fi-10-mm-odcinek-100-cm-drut-kwasoodporny-17398913736,"Will be used for the pistons, the connecting rod, and the connection at the flywheel."
,2 mm stainless steel sheet 20x20 cm,2,"7,99 zł","15,98 zł",https://allegro.pl/oferta/blacha-stal-nierdzewna-2mm-na-wymiar-13440944420,Will be used to cap off the cylinders. 
,0.5 mm copper sheet 10x10 cm,6,"5,90 zł","35,40 zł",https://allegro.pl/oferta/blacha-miedziana-0-5x100x100-m1ez4-12988388720,Will be used to make cooling fins.
,reinforced silicone hose 1 m 20x28,1,"35,00 zł","35,00 zł",https://allegro.pl/oferta/waz-silikonowy-zbrojony-20mm-niebieski-20x28-15377467006,Will be used to connect the cold cylinder to the hot one.
,20 mm stainless steel hose barb,2,"15,09 zł","30,18 zł",https://allegro.pl/oferta/zlaczka-do-weza-nierdzewna-3-4-na-waz-20-mm-krociec-nierdzewny-13848922170,
,self-aligning bearing 10 mm,2,"8,69 zł","17,38 zł",https://allegro.pl/oferta/lozysko-samonastawne-kfl10-kfl000-fi10mm-v-slot-12812025832,Will be used to mount the flywheel.
,cylinder hone 32-89 mm,1,"28,29 zł","28,29 zł",https://allegro.pl/oferta/yato-honownica-do-honowania-cylindrow-32-89mm-7785539688,Necessary to polish the cylinder evenly with a crosshatch finish.
,ASA filament 1 kg white,1,"94,05 zł","94,05 zł",https://allegro.pl/oferta/filament-3d-rosa3d-refill-asa-1-75mm-white-bialy-1kg-1-75mm-17432593637,
